,source,target,dist,changed
2642,33,75,103.07764064044152,False
2643,33,42,55.90169943749474,False
2644,33,67,75.0,False
2645,33,71,55.90169943749474,False
2646,33,70,70.71067811865476,False
2647,33,49,79.05694150420949,False
2648,33,96,82.915619758885,False
2649,33,66,93.54143466934853,False
2650,33,85,90.13878188659973,False
2651,33,77,75.0,False
2652,33,55,70.71067811865476,False
2653,33,91,35.35533905932738,False
2654,33,60,75.0,False
2655,33,64,103.07764064044152,False
2656,33,93,61.237243569579455,False
2657,33,40,55.90169943749474,False
2658,33,61,86.60254037844386,False
2659,33,38,25.0,False
2660,33,52,75.0,False
2661,33,36,55.90169943749474,False
2662,33,87,82.915619758885,False
2663,33,78,117.26039399558574,False
2664,33,69,90.13878188659973,False
2665,33,90,43.30127018922193,False
2666,33,44,55.90169943749474,False
2667,33,94,55.90169943749474,False
2668,33,82,106.06601717798213,False
2669,33,50,90.13878188659973,False
2670,33,53,93.54143466934853,False
2671,33,72,93.54143466934853,False
2672,33,56,90.13878188659973,False
2673,34,49,75.0,False
2674,34,80,108.97247358851683,False
2675,34,90,35.35533905932738,False
2676,34,42,70.71067811865476,False
2677,34,81,106.06601717798213,False
2678,34,98,93.54143466934853,False
2679,34,58,61.237243569579455,False
2680,34,75,117.26039399558574,False
2681,34,50,79.05694150420949,False
2682,34,66,108.97247358851683,False
2683,34,61,75.0,False
2684,34,74,82.915619758885,False
2685,34,83,117.26039399558574,False
2686,34,88,82.915619758885,False
2687,34,94,61.237243569579455,False
2688,34,70,90.13878188659973,False
2689,34,79,117.26039399558574,False
2690,34,54,35.35533905932738,False
2691,34,63,82.915619758885,False
2692,34,86,103.07764064044152,False
2693,34,59,82.915619758885,False
2694,34,37,55.90169943749474,False
2695,34,45,55.90169943749474,False
2696,34,36,79.05694150420949,False
2697,34,69,106.06601717798213,False
2698,34,64,93.54143466934853,False
2699,34,56,79.05694150420949,False
2700,34,57,43.30127018922193,False
2701,34,76,103.07764064044152,False
2702,34,44,50.0,False
2703,34,65,108.97247358851683,False
2704,34,91,43.30127018922193,False
2705,34,92,61.237243569579455,False
2706,34,72,108.97247358851683,False
2707,34,97,82.915619758885,False
2708,34,39,25.0,False
2709,34,46,106.06601717798213,False
2710,34,60,61.237243569579455,False
2711,34,62,93.54143466934853,False
2712,34,68,82.915619758885,False
2713,34,51,43.30127018922193,False
2714,34,53,82.915619758885,False
2715,34,85,93.54143466934853,False
2716,34,89,93.54143466934853,False
2717,34,95,75.0,False
2718,34,77,93.54143466934853,False
2719,34,71,79.05694150420949,False
2720,34,96,79.05694150420949,False
2721,34,87,79.05694150420949,False
2722,34,67,93.54143466934853,False
2723,34,47,90.13878188659973,False
2724,34,55,55.90169943749474,False
2725,34,82,108.97247358851683,False
2726,34,38,35.35533905932738,False
2727,34,52,61.237243569579455,False
2728,34,93,55.90169943749474,False
2729,34,84,90.13878188659973,False
2730,34,41,90.13878188659973,False
2731,34,78,129.9038105676658,False
2732,34,48,79.05694150420949,False
2733,34,73,93.54143466934853,False
2734,34,40,35.35533905932738,False
2735,34,35,25.0,False
2736,34,43,55.90169943749474,False
2737,35,59,79.05694150420949,False
2738,35,50,75.0,False
2739,35,61,70.71067811865476,False
2740,35,86,117.26039399558574,False
2741,35,39,35.35533905932738,False
2742,35,54,25.0,False
2743,35,65,106.06601717798213,False
2744,35,80,127.47548783981962,False
2745,35,45,50.0,False
2746,35,96,82.915619758885,False
2747,35,79,134.6291201783626,False
2748,35,98,108.97247358851683,False
2749,35,83,129.9038105676658,False
2750,35,97,93.54143466934853,False
2751,35,87,82.915619758885,False
2752,35,81,108.97247358851683,False
2753,35,60,55.90169943749474,False
2754,35,72,127.47548783981962,False
2755,35,43,70.71067811865476,False
2756,35,63,79.05694150420949,False
2757,35,91,61.237243569579455,False
2758,35,37,79.05694150420949,False
2759,35,68,106.06601717798213,False
2760,35,62,90.13878188659973,False
2761,35,95,93.54143466934853,False
2762,35,73,114.564392373896,False
2763,35,41,111.80339887498948,False
2764,35,82,117.26039399558574,False
2765,35,58,55.90169943749474,False
2766,35,76,122.47448713915891,False
2767,35,44,55.90169943749474,False
2768,35,38,55.90169943749474,False
2769,35,88,93.54143466934853,False
2770,35,92,82.915619758885,False
2771,35,47,106.06601717798213,False
2772,35,78,145.7737973711325,False
2773,35,52,55.90169943749474,False
2774,35,48,90.13878188659973,False
2775,35,36,103.07764064044152,False
2776,35,49,79.05694150420949,False
2777,35,66,127.47548783981962,False
2778,35,69,125.0,False
2779,35,56,75.0,False
2780,35,94,75.0,False
2781,35,46,125.0,False
2782,35,55,50.0,False
2783,35,74,106.06601717798213,False
2784,35,93,61.237243569579455,False
2785,35,89,108.97247358851683,False
2786,35,71,103.07764064044152,False
2787,35,85,103.07764064044152,False
2788,35,42,90.13878188659973,False
2789,35,90,43.30127018922193,False
2790,35,67,114.564392373896,False
2791,35,70,111.80339887498948,False
2792,35,53,79.05694150420949,False
2793,35,40,25.0,False
2794,35,57,35.35533905932738,False
2795,35,75,134.6291201783626,False
2796,35,51,35.35533905932738,False
2797,35,77,114.564392373896,False
2798,35,84,93.54143466934853,False
2799,35,64,90.13878188659973,False
2800,36,86,75.0,False
2801,36,95,75.0,False
2802,36,54,106.06601717798213,False
2803,36,57,103.07764064044152,False
2804,36,63,114.564392373896,False
2805,36,72,75.0,False
2806,36,43,55.90169943749474,False
2807,36,79,70.71067811865476,False
2808,36,56,127.47548783981962,False
2809,36,85,86.60254037844386,False
2810,36,75,79.05694150420949,False
2811,36,46,50.0,False
2812,36,83,93.54143466934853,False
2813,36,40,100.0,False
2814,36,61,114.564392373896,False
2815,36,65,134.6291201783626,False
2816,36,80,55.90169943749474,False
2817,36,68,55.90169943749474,False
2818,36,47,55.90169943749474,False
2819,36,82,103.07764064044152,False
2820,36,89,61.237243569579455,False
2821,36,45,103.07764064044152,False
2822,36,97,103.07764064044152,False
2823,36,59,125.0,False
2824,36,37,25.0,False
2825,36,67,70.71067811865476,False
2826,36,53,134.6291201783626,False
2827,36,49,90.13878188659973,False
2828,36,87,93.54143466934853,False
2829,36,92,61.237243569579455,False
2830,36,52,122.47448713915891,False
2831,36,93,103.07764064044152,False
2832,36,76,55.90169943749474,False
2833,36,70,55.90169943749474,False
2834,36,81,117.26039399558574,False
2835,36,51,114.564392373896,False
2836,36,73,50.0,False
2837,36,48,70.71067811865476,False
2838,36,98,93.54143466934853,False
2839,36,94,86.60254037844386,False
2840,36,62,127.47548783981962,False
2841,36,42,35.35533905932738,False
2842,36,84,103.07764064044152,False
2843,36,69,79.05694150420949,False
2844,36,88,75.0,False
2845,36,39,75.0,False
2846,36,90,93.54143466934853,False
2847,36,64,122.47448713915891,False
2848,36,38,50.0,False
2849,36,78,90.13878188659973,False
2850,36,44,79.05694150420949,False
2851,36,71,35.35533905932738,False
2852,36,74,25.0,False
2853,36,50,111.80339887498948,False
2854,36,55,114.564392373896,False
2855,36,96,117.26039399558574,False
2856,36,41,25.0,False
2857,36,66,90.13878188659973,False
2858,36,91,75.0,False
2859,36,58,111.80339887498948,False
2860,36,60,106.06601717798213,False
2861,36,77,35.35533905932738,False
2862,37,61,93.54143466934853,False
2863,37,96,103.07764064044152,False
2864,37,67,75.0,False
2865,37,65,117.26039399558574,False
2866,37,80,61.237243569579455,False
2867,37,82,93.54143466934853,False
2868,37,57,79.05694150420949,False
2869,37,73,55.90169943749474,False
2870,37,62,108.97247358851683,False
2871,37,45,79.05694150420949,False
2872,37,58,90.13878188659973,False
2873,37,39,50.0,False
2874,37,63,93.54143466934853,False
2875,37,72,79.05694150420949,False
2876,37,79,75.0,False
2877,37,56,108.97247358851683,False
2878,37,93,86.60254037844386,False
2879,37,87,75.0,False
2880,37,66,93.54143466934853,False
2881,37,42,25.0,False
2882,37,76,61.237243569579455,False
2883,37,71,43.30127018922193,False
2884,37,78,93.54143466934853,False
2885,37,74,35.35533905932738,False
2886,37,49,70.71067811865476,False
2887,37,53,117.26039399558574,False
2888,37,95,70.71067811865476,False
2889,37,94,75.0,False
2890,37,85,75.0,False
2891,37,55,93.54143466934853,False
2892,37,59,106.06601717798213,False
2893,37,88,61.237243569579455,False
2894,37,86,70.71067811865476,False
2895,37,51,93.54143466934853,False
2896,37,92,55.90169943749474,False
2897,37,84,86.60254037844386,False
2898,37,38,25.0,False
2899,37,81,103.07764064044152,False
2900,37,54,82.915619758885,False
2901,37,48,55.90169943749474,False
2902,37,90,75.0,False
2903,37,77,43.30127018922193,False
2904,37,40,75.0,False
2905,37,44,55.90169943749474,False
2906,37,98,90.13878188659973,False
2907,37,52,103.07764064044152,False
2908,37,46,55.90169943749474,False
2909,37,69,82.915619758885,False
2910,37,47,50.0,False
2911,37,60,82.915619758885,False
2912,37,41,35.35533905932738,False
2913,37,70,61.237243569579455,False
2914,37,64,103.07764064044152,False
2915,37,43,35.35533905932738,False
2916,37,68,61.237243569579455,False
2917,37,91,61.237243569579455,False
2918,37,75,82.915619758885,False
2919,37,50,90.13878188659973,False
2920,37,83,90.13878188659973,False
2921,37,89,55.90169943749474,False
2922,37,97,93.54143466934853,False
2923,38,95,75.0,False
2924,38,84,75.0,False
2925,38,49,55.90169943749474,False
2926,38,76,75.0,False
2927,38,70,75.0,False
2928,38,58,70.71067811865476,False
2929,38,93,75.0,False
2930,38,81,93.54143466934853,False
2931,38,69,93.54143466934853,False
2932,38,62,93.54143466934853,False
2933,38,44,35.35533905932738,False
2934,38,42,35.35533905932738,False
2935,38,87,61.237243569579455,False
2936,38,59,90.13878188659973,False
2937,38,41,55.90169943749474,False
2938,38,68,75.0,False
2939,38,43,25.0,False
2940,38,72,90.13878188659973,False
2941,38,86,75.0,False
2942,38,90,61.237243569579455,False
2943,38,45,55.90169943749474,False
2944,38,98,93.54143466934853,False
2945,38,89,61.237243569579455,False
2946,38,82,90.13878188659973,False
2947,38,63,75.0,False
2948,38,54,61.237243569579455,False
2949,38,53,103.07764064044152,False
2950,38,55,75.0,False
2951,38,64,86.60254037844386,False
2952,38,78,103.07764064044152,False
2953,38,91,55.90169943749474,False
2954,38,94,70.71067811865476,False
2955,38,40,50.0,False
2956,38,65,103.07764064044152,False
2957,38,74,55.90169943749474,False
2958,38,57,55.90169943749474,False
2959,38,71,61.237243569579455,False
2960,38,52,86.60254037844386,False
2961,38,48,50.0,False
2962,38,51,75.0,False
2963,38,66,103.07764064044152,False
2964,38,60,61.237243569579455,False
2965,38,77,61.237243569579455,False
2966,38,67,86.60254037844386,False
2967,38,46,70.71067811865476,False
2968,38,85,70.71067811865476,False
2969,38,92,61.237243569579455,False
2970,38,96,93.54143466934853,False
2971,38,56,93.54143466934853,False
2972,38,83,93.54143466934853,False
2973,38,79,86.60254037844386,False
2974,38,80,75.0,False
2975,38,97,90.13878188659973,False
2976,38,73,70.71067811865476,False
2977,38,61,75.0,False
2978,38,88,55.90169943749474,False
2979,38,39,25.0,False
2980,38,47,55.90169943749474,False
2981,38,75,93.54143466934853,False
2982,38,50,70.71067811865476,False
2983,39,48,55.90169943749474,False
2984,39,41,79.05694150420949,False
2985,39,53,93.54143466934853,False
2986,39,52,75.0,False
2987,39,66,117.26039399558574,False
2988,39,47,70.71067811865476,False
2989,39,58,55.90169943749474,False
2990,39,62,82.915619758885,False
2991,39,86,86.60254037844386,False
2992,39,73,90.13878188659973,False
2993,39,76,93.54143466934853,False
2994,39,60,43.30127018922193,False
2995,39,75,108.97247358851683,False
2996,39,80,93.54143466934853,False
2997,39,69,108.97247358851683,False
2998,39,78,117.26039399558574,False
2999,39,70,93.54143466934853,False
3000,39,72,106.06601717798213,False
3001,39,56,82.915619758885,False
3002,39,84,70.71067811865476,False
3003,39,46,90.13878188659973,False
3004,39,44,25.0,False
3005,39,87,55.90169943749474,False
3006,39,94,75.0,False
3007,39,54,43.30127018922193,False
3008,39,71,82.915619758885,False
3009,39,68,93.54143466934853,False
3010,39,96,90.13878188659973,False
3011,39,57,35.35533905932738,False
3012,39,81,90.13878188659973,False
3013,39,93,70.71067811865476,False
3014,39,51,61.237243569579455,False
3015,39,92,75.0,False
3016,39,55,61.237243569579455,False
3017,39,83,103.07764064044152,False
3018,39,64,75.0,False
3019,39,50,55.90169943749474,False
3020,39,79,103.07764064044152,False
3021,39,74,79.05694150420949,False
3022,39,97,93.54143466934853,False
3023,39,40,25.0,False
3024,39,90,55.90169943749474,False
3025,39,95,86.60254037844386,False
3026,39,89,75.0,False
3027,39,49,50.0,False
3028,39,63,61.237243569579455,False
3029,39,77,82.915619758885,False
3030,39,65,93.54143466934853,False
3031,39,67,103.07764064044152,False
3032,39,98,103.07764064044152,False
3033,39,88,61.237243569579455,False
3034,39,43,35.35533905932738,False
3035,39,82,93.54143466934853,False
3036,39,61,61.237243569579455,False
3037,39,59,79.05694150420949,False
3038,39,42,55.90169943749474,False
3039,39,91,61.237243569579455,False
3040,39,45,35.35533905932738,False
3041,39,85,75.0,False
3042,40,91,75.0,False
3043,40,52,70.71067811865476,False
3044,40,79,122.47448713915891,False
3045,40,59,75.0,False
3046,40,88,75.0,False
3047,40,56,79.05694150420949,False
3048,40,47,90.13878188659973,False
3049,40,67,122.47448713915891,False
3050,40,95,103.07764064044152,False
3051,40,77,106.06601717798213,False
3052,40,97,103.07764064044152,False
3053,40,66,134.6291201783626,False
3054,40,92,93.54143466934853,False
3055,40,45,25.0,False
3056,40,93,75.0,False
3057,40,62,79.05694150420949,False
3058,40,72,125.0,False
3059,40,48,70.71067811865476,False
3060,40,71,106.06601717798213,False
3061,40,46,111.80339887498948,False
3062,40,43,55.90169943749474,False
3063,40,60,35.35533905932738,False
3064,40,73,111.80339887498948,False
3065,40,70,114.564392373896,False
3066,40,98,117.26039399558574,False
3067,40,83,117.26039399558574,False
3068,40,74,103.07764064044152,False
3069,40,51,55.90169943749474,False
3070,40,53,90.13878188659973,False
3071,40,65,90.13878188659973,False
3072,40,82,103.07764064044152,False
3073,40,49,55.90169943749474,False
3074,40,96,93.54143466934853,False
3075,40,50,50.0,False
3076,40,57,25.0,False
3077,40,69,127.47548783981962,False
3078,40,63,55.90169943749474,False
3079,40,84,75.0,False
3080,40,85,86.60254037844386,False
3081,40,81,93.54143466934853,False
3082,40,87,61.237243569579455,False
3083,40,86,103.07764064044152,False
3084,40,55,55.90169943749474,False
3085,40,76,114.564392373896,False
3086,40,75,127.47548783981962,False
3087,40,94,86.60254037844386,False
3088,40,90,61.237243569579455,False
3089,40,61,55.90169943749474,False
3090,40,68,114.564392373896,False
3091,40,58,50.0,False
3092,40,54,35.35533905932738,False
3093,40,78,134.6291201783626,False
3094,40,89,93.54143466934853,False
3095,40,41,103.07764064044152,False
3096,40,42,79.05694150420949,False
3097,40,64,70.71067811865476,False
3098,40,80,114.564392373896,False
3099,40,44,35.35533905932738,False
3100,41,62,125.0,False
3101,41,96,129.9038105676658,False
3102,41,58,114.564392373896,False
3103,41,94,103.07764064044152,False
3104,41,42,25.0,False
3105,41,63,106.06601717798213,False
3106,41,97,117.26039399558574,False
3107,41,57,106.06601717798213,False
3108,41,50,103.07764064044152,False
3109,41,70,70.71067811865476,False
3110,41,54,114.564392373896,False
3111,41,55,122.47448713915891,False
3112,41,47,35.35533905932738,False
3113,41,74,35.35533905932738,False
3114,41,65,127.47548783981962,False
3115,41,90,108.97247358851683,False
3116,41,69,90.13878188659973,False
3117,41,87,82.915619758885,False
3118,41,59,127.47548783981962,False
3119,41,46,25.0,False
3120,41,48,55.90169943749474,False
3121,41,89,43.30127018922193,False
3122,41,91,93.54143466934853,False
3123,41,67,90.13878188659973,False
3124,41,43,50.0,False
3125,41,52,134.6291201783626,False
3126,41,82,93.54143466934853,False
3127,41,66,106.06601717798213,False
3128,41,64,114.564392373896,False
3129,41,78,79.05694150420949,False
3130,41,83,82.915619758885,False
3131,41,84,93.54143466934853,False
3132,41,92,82.915619758885,False
3133,41,60,103.07764064044152,False
3134,41,56,134.6291201783626,False
3135,41,61,111.80339887498948,False
3136,41,81,108.97247358851683,False
3137,41,71,55.90169943749474,False
3138,41,86,61.237243569579455,False
3139,41,49,79.05694150420949,False
3140,41,77,25.0,False
3141,41,95,93.54143466934853,False
3142,41,80,35.35533905932738,False
3143,41,45,100.0,False
3144,41,44,75.0,False
3145,41,53,145.7737973711325,False
3146,41,68,79.05694150420949,False
3147,41,85,75.0,False
3148,41,79,55.90169943749474,False
3149,41,51,127.47548783981962,False
3150,41,73,55.90169943749474,False
3151,41,98,108.97247358851683,False
3152,41,72,79.05694150420949,False
3153,41,75,75.0,False
3154,41,76,50.0,False
3155,41,88,61.237243569579455,False
3156,41,93,117.26039399558574,False
3157,42,60,79.05694150420949,False
3158,42,93,103.07764064044152,False
3159,42,83,79.05694150420949,False
3160,42,51,108.97247358851683,False
3161,42,55,103.07764064044152,False
3162,42,72,82.915619758885,False
3163,42,44,50.0,False
3164,42,80,43.30127018922193,False
3165,42,92,79.05694150420949,False
3166,42,73,61.237243569579455,False
3167,42,58,93.54143466934853,False
3168,42,81,93.54143466934853,False
3169,42,86,55.90169943749474,False
3170,42,82,82.915619758885,False
3171,42,94,93.54143466934853,False
3172,42,61,90.13878188659973,False
3173,42,46,35.35533905932738,False
3174,42,95,90.13878188659973,False
3175,42,70,75.0,False
3176,42,98,106.06601717798213,False
3177,42,50,79.05694150420949,False
3178,42,59,108.97247358851683,False
3179,42,71,61.237243569579455,False
3180,42,45,75.0,False
3181,42,67,93.54143466934853,False
3182,42,69,93.54143466934853,False
3183,42,96,117.26039399558574,False
3184,42,78,82.915619758885,False
3185,42,56,117.26039399558574,False
3186,42,43,25.0,False
3187,42,77,35.35533905932738,False
3188,42,65,108.97247358851683,False
3189,42,74,43.30127018922193,False
3190,42,68,82.915619758885,False
3191,42,75,79.05694150420949,False
3192,42,79,61.237243569579455,False
3193,42,57,82.915619758885,False
3194,42,64,93.54143466934853,False
3195,42,62,106.06601717798213,False
3196,42,54,93.54143466934853,False
3197,42,66,108.97247358851683,False
3198,42,47,25.0,False
3199,42,48,35.35533905932738,False
3200,42,63,82.915619758885,False
3201,42,76,55.90169943749474,False
3202,42,90,93.54143466934853,False
3203,42,85,61.237243569579455,False
3204,42,87,61.237243569579455,False
3205,42,89,35.35533905932738,False
3206,42,84,75.0,False
3207,42,91,82.915619758885,False
3208,42,97,108.97247358851683,False
3209,42,52,117.26039399558574,False
3210,42,53,129.9038105676658,False
3211,42,88,43.30127018922193,False
3212,42,49,55.90169943749474,False
3213,43,53,117.26039399558574,False
3214,43,90,82.915619758885,False
3215,43,50,55.90169943749474,False
3216,43,71,75.0,False
3217,43,88,35.35533905932738,False
3218,43,91,79.05694150420949,False
3219,43,49,35.35533905932738,False
3220,43,68,93.54143466934853,False
3221,43,64,75.0,False
3222,43,60,55.90169943749474,False
3223,43,59,93.54143466934853,False
3224,43,46,55.90169943749474,False
3225,43,77,55.90169943749474,False
3226,43,52,103.07764064044152,False
3227,43,44,25.0,False
3228,43,48,25.0,False
3229,43,79,75.0,False
3230,43,70,86.60254037844386,False
3231,43,95,93.54143466934853,False
3232,43,45,50.0,False
3233,43,87,43.30127018922193,False
3234,43,74,61.237243569579455,False
3235,43,63,61.237243569579455,False
3236,43,86,61.237243569579455,False
3237,43,54,75.0,False
3238,43,47,35.35533905932738,False
3239,43,94,90.13878188659973,False
3240,43,92,82.915619758885,False
3241,43,58,75.0,False
3242,43,66,117.26039399558574,False
3243,43,97,106.06601717798213,False
3244,43,75,90.13878188659973,False
3245,43,67,103.07764064044152,False
3246,43,76,70.71067811865476,False
3247,43,98,108.97247358851683,False
3248,43,69,103.07764064044152,False
3249,43,85,55.90169943749474,False
3250,43,80,61.237243569579455,False
3251,43,51,93.54143466934853,False
3252,43,55,86.60254037844386,False
3253,43,81,82.915619758885,False
3254,43,83,82.915619758885,False
3255,43,73,75.0,False
3256,43,72,93.54143466934853,False
3257,43,57,61.237243569579455,False
3258,43,78,93.54143466934853,False
3259,43,93,93.54143466934853,False
3260,43,84,61.237243569579455,False
3261,43,65,93.54143466934853,False
3262,43,56,103.07764064044152,False
3263,43,62,90.13878188659973,False
3264,43,61,70.71067811865476,False
3265,43,82,79.05694150420949,False
3266,43,96,108.97247358851683,False
3267,43,89,43.30127018922193,False
3268,44,91,82.915619758885,False
3269,44,64,61.237243569579455,False
3270,44,62,79.05694150420949,False
3271,44,63,43.30127018922193,False
3272,44,45,25.0,False
3273,44,74,82.915619758885,False
3274,44,56,93.54143466934853,False
3275,44,97,108.97247358851683,False
3276,44,58,61.237243569579455,False
3277,44,53,108.97247358851683,False
3278,44,86,75.0,False
3279,44,75,106.06601717798213,False
3280,44,94,93.54143466934853,False
3281,44,85,61.237243569579455,False
3282,44,72,108.97247358851683,False
3283,44,51,82.915619758885,False
3284,44,47,55.90169943749474,False
3285,44,82,82.915619758885,False
3286,44,81,79.05694150420949,False
3287,44,66,129.9038105676658,False
3288,44,93,90.13878188659973,False
3289,44,77,79.05694150420949,False
3290,44,89,61.237243569579455,False
3291,44,96,106.06601717798213,False
3292,44,52,93.54143466934853,False
3293,44,60,35.35533905932738,False
3294,44,59,82.915619758885,False
3295,44,79,93.54143466934853,False
3296,44,61,55.90169943749474,False
3297,44,80,82.915619758885,False
3298,44,49,25.0,False
3299,44,88,43.30127018922193,False
3300,44,84,55.90169943749474,False
3301,44,87,35.35533905932738,False
3302,44,78,108.97247358851683,False
3303,44,69,117.26039399558574,False
3304,44,76,90.13878188659973,False
3305,44,98,117.26039399558574,False
3306,44,73,93.54143466934853,False
3307,44,68,108.97247358851683,False
3308,44,95,103.07764064044152,False
3309,44,67,117.26039399558574,False
3310,44,46,79.05694150420949,False
3311,44,48,35.35533905932738,False
3312,44,54,61.237243569579455,False
3313,44,55,75.0,False
3314,44,83,93.54143466934853,False
3315,44,71,93.54143466934853,False
3316,44,50,35.35533905932738,False
3317,44,57,43.30127018922193,False
3318,44,70,103.07764064044152,False
3319,44,92,93.54143466934853,False
3320,44,90,79.05694150420949,False
3321,44,65,82.915619758885,False
3322,45,67,134.6291201783626,False
3323,45,79,114.564392373896,False
3324,45,61,50.0,False
3325,45,94,103.07764064044152,False
3326,45,47,79.05694150420949,False
3327,45,51,79.05694150420949,False
3328,45,70,122.47448713915891,False
3329,45,90,82.915619758885,False
3330,45,46,103.07764064044152,False
3331,45,96,108.97247358851683,False
3332,45,75,125.0,False
3333,45,86,93.54143466934853,False
3334,45,63,35.35533905932738,False
3335,45,92,108.97247358851683,False
3336,45,56,90.13878188659973,False
3337,45,66,145.7737973711325,False
3338,45,80,106.06601717798213,False
3339,45,88,61.237243569579455,False
3340,45,93,93.54143466934853,False
3341,45,98,129.9038105676658,False
3342,45,81,82.915619758885,False
3343,45,82,93.54143466934853,False
3344,45,54,55.90169943749474,False
3345,45,83,108.97247358851683,False
3346,45,68,127.47548783981962,False
3347,45,64,55.90169943749474,False
3348,45,85,75.0,False
3349,45,53,106.06601717798213,False
3350,45,87,43.30127018922193,False
3351,45,95,117.26039399558574,False
3352,45,76,111.80339887498948,False
3353,45,91,93.54143466934853,False
3354,45,55,70.71067811865476,False
3355,45,62,75.0,False
3356,45,48,55.90169943749474,False
3357,45,74,106.06601717798213,False
3358,45,50,25.0,False
3359,45,65,79.05694150420949,False
3360,45,78,127.47548783981962,False
3361,45,89,82.915619758885,False
3362,45,58,55.90169943749474,False
3363,45,69,134.6291201783626,False
3364,45,52,90.13878188659973,False
3365,45,77,103.07764064044152,False
3366,45,73,114.564392373896,False
3367,45,59,79.05694150420949,False
3368,45,49,35.35533905932738,False
3369,45,84,61.237243569579455,False
3370,45,72,127.47548783981962,False
3371,45,60,25.0,False
3372,45,97,117.26039399558574,False
3373,45,57,35.35533905932738,False
3374,45,71,114.564392373896,False
3375,46,47,25.0,False
3376,46,87,79.05694150420949,False
3377,46,91,114.564392373896,False
3378,46,84,90.13878188659973,False
3379,46,75,79.05694150420949,False
3380,46,86,55.90169943749474,False
3381,46,70,90.13878188659973,False
3382,46,90,127.47548783981962,False
3383,46,93,134.6291201783626,False
3384,46,58,122.47448713915891,False
3385,46,88,55.90169943749474,False
3386,46,77,35.35533905932738,False
3387,46,92,106.06601717798213,False
3388,46,51,143.61406616345073,False
3389,46,60,106.06601717798213,False
3390,46,59,134.6291201783626,False
3391,46,89,35.35533905932738,False
3392,46,79,50.0,False
3393,46,82,90.13878188659973,False
3394,46,96,145.7737973711325,False
3395,46,78,75.0,False
3396,46,95,114.564392373896,False
3397,46,50,100.0,False
3398,46,61,114.564392373896,False
3399,46,83,79.05694150420949,False
3400,46,55,134.6291201783626,False
3401,46,97,134.6291201783626,False
3402,46,54,127.47548783981962,False
3403,46,76,55.90169943749474,False
3404,46,69,106.06601717798213,False
3405,46,68,103.07764064044152,False
3406,46,66,125.0,False
3407,46,81,106.06601717798213,False
3408,46,63,103.07764064044152,False
3409,46,73,70.71067811865476,False
3410,46,62,127.47548783981962,False
3411,46,52,150.0,False
3412,46,57,114.564392373896,False
3413,46,80,25.0,False
3414,46,72,90.13878188659973,False
3415,46,56,145.7737973711325,False
3416,46,65,125.0,False
3417,46,67,111.80339887498948,False
3418,46,49,75.0,False
3419,46,85,70.71067811865476,False
3420,46,64,111.80339887498948,False
3421,46,98,127.47548783981962,False
3422,46,71,79.05694150420949,False
3423,46,48,50.0,False
3424,46,94,122.47448713915891,False
3425,46,53,160.0781059358212,False
3426,46,74,55.90169943749474,False
3427,47,66,127.47548783981962,False
3428,47,79,55.90169943749474,False
3429,47,67,114.564392373896,False
3430,47,84,70.71067811865476,False
3431,47,86,50.0,False
3432,47,56,129.9038105676658,False
3433,47,55,117.26039399558574,False
3434,47,73,75.0,False
3435,47,80,35.35533905932738,False
3436,47,90,114.564392373896,False
3437,47,64,90.13878188659973,False
3438,47,48,25.0,False
3439,47,59,117.26039399558574,False
3440,47,91,106.06601717798213,False
3441,47,78,79.05694150420949,False
3442,47,71,82.915619758885,False
3443,47,96,134.6291201783626,False
3444,47,58,103.07764064044152,False
3445,47,81,90.13878188659973,False
3446,47,62,108.97247358851683,False
3447,47,83,75.0,False
3448,47,50,75.0,False
3449,47,72,93.54143466934853,False
3450,47,94,114.564392373896,False
3451,47,70,93.54143466934853,False
3452,47,53,145.7737973711325,False
3453,47,54,108.97247358851683,False
3454,47,74,61.237243569579455,False
3455,47,77,43.30127018922193,False
3456,47,98,125.0,False
3457,47,69,108.97247358851683,False
3458,47,82,79.05694150420949,False
3459,47,57,93.54143466934853,False
3460,47,87,55.90169943749474,False
3461,47,65,106.06601717798213,False
3462,47,93,122.47448713915891,False
3463,47,51,127.47548783981962,False
3464,47,52,134.6291201783626,False
3465,47,63,79.05694150420949,False
3466,47,85,55.90169943749474,False
3467,47,60,82.915619758885,False
3468,47,49,50.0,False
3469,47,88,35.35533905932738,False
3470,47,61,93.54143466934853,False
3471,47,95,111.80339887498948,False
3472,47,68,106.06601717798213,False
3473,47,76,61.237243569579455,False
3474,47,75,82.915619758885,False
3475,47,92,103.07764064044152,False
3476,47,97,127.47548783981962,False
3477,47,89,25.0,False
3478,48,65,90.13878188659973,False
3479,48,93,114.564392373896,False
3480,48,85,50.0,False
3481,48,75,93.54143466934853,False
3482,48,74,75.0,False
3483,48,77,61.237243569579455,False
3484,48,98,127.47548783981962,False
3485,48,86,55.90169943749474,False
3486,48,51,114.564392373896,False
3487,48,54,93.54143466934853,False
3488,48,56,117.26039399558574,False
3489,48,88,25.0,False
3490,48,79,70.71067811865476,False
3491,48,90,106.06601717798213,False
3492,48,49,25.0,False
3493,48,69,117.26039399558574,False
3494,48,84,55.90169943749474,False
3495,48,78,90.13878188659973,False
3496,48,82,75.0,False
3497,48,87,35.35533905932738,False
3498,48,68,114.564392373896,False
3499,48,81,79.05694150420949,False
3500,48,52,122.47448713915891,False
