,source,target,dist,tol
2643,33,85,90.13878188659973,0
2644,33,51,61.237243569579455,0
2645,33,73,75.0,0
2646,33,39,35.35533905932738,0
2647,33,82,106.06601717798213,0
2648,33,66,93.54143466934853,0
2649,33,46,90.13878188659973,0
2650,33,45,70.71067811865476,0
2651,33,93,61.237243569579455,0
2652,33,92,43.30127018922193,0
2653,33,50,90.13878188659973,0
2654,33,43,50.0,0
2655,33,97,79.05694150420949,0
2656,33,76,86.60254037844386,0
2657,33,42,55.90169943749474,0
2658,33,56,90.13878188659973,0
2659,33,69,90.13878188659973,0
2660,33,68,61.237243569579455,0
2661,33,74,61.237243569579455,0
2662,33,91,35.35533905932738,0
2663,33,89,82.915619758885,0
2664,33,62,103.07764064044152,0
2665,33,77,75.0,0
2666,33,58,75.0,0
2667,33,37,35.35533905932738,0
2668,33,54,55.90169943749474,0
2669,33,88,79.05694150420949,0
2670,33,84,93.54143466934853,0
2671,33,72,93.54143466934853,0
2672,33,86,93.54143466934853,0
2673,34,51,43.30127018922193,0
2674,34,97,82.915619758885,0
2675,34,66,108.97247358851683,0
2676,34,64,93.54143466934853,0
2677,34,50,79.05694150420949,0
2678,34,68,82.915619758885,0
2679,34,53,82.915619758885,0
2680,34,49,75.0,0
2681,34,91,43.30127018922193,0
2682,34,86,103.07764064044152,0
2683,34,35,25.0,0
2684,34,90,35.35533905932738,0
2685,34,75,117.26039399558574,0
2686,34,39,25.0,0
2687,34,94,61.237243569579455,0
2688,34,43,55.90169943749474,0
2689,34,89,93.54143466934853,0
2690,34,92,61.237243569579455,0
2691,34,67,93.54143466934853,0
2692,34,58,61.237243569579455,0
2693,34,61,75.0,0
2694,34,78,129.9038105676658,0
2695,34,88,82.915619758885,0
2696,34,95,75.0,0
2697,34,84,90.13878188659973,0
2698,34,98,93.54143466934853,0
2699,34,71,79.05694150420949,0
2700,34,85,93.54143466934853,0
2701,34,69,106.06601717798213,0
2702,34,87,79.05694150420949,0
2703,34,48,79.05694150420949,0
2704,34,96,79.05694150420949,0
2705,34,72,108.97247358851683,0
2706,34,60,61.237243569579455,0
2707,34,82,108.97247358851683,0
2708,34,70,90.13878188659973,0
2709,34,37,55.90169943749474,0
2710,34,46,106.06601717798213,0
2711,34,77,93.54143466934853,0
2712,34,93,55.90169943749474,0
2713,34,45,55.90169943749474,0
2714,34,44,50.0,0
2715,34,80,108.97247358851683,0
2716,34,63,82.915619758885,0
2717,34,42,70.71067811865476,0
2718,34,83,117.26039399558574,0
2719,34,52,61.237243569579455,0
2720,34,79,117.26039399558574,0
2721,34,76,103.07764064044152,0
2722,34,40,35.35533905932738,0
2723,34,41,90.13878188659973,0
2724,34,62,93.54143466934853,0
2725,34,65,108.97247358851683,0
2726,34,73,93.54143466934853,0
2727,34,55,55.90169943749474,0
2728,34,54,35.35533905932738,0
2729,34,74,82.915619758885,0
2730,34,38,35.35533905932738,0
2731,34,81,106.06601717798213,0
2732,34,36,79.05694150420949,0
2733,34,57,43.30127018922193,0
2734,34,47,90.13878188659973,0
2735,34,56,79.05694150420949,0
2736,34,59,82.915619758885,0
2737,35,65,106.06601717798213,0
2738,35,48,90.13878188659973,0
2739,35,40,25.0,0
2740,35,56,75.0,0
2741,35,87,82.915619758885,0
2742,35,61,70.71067811865476,0
2743,35,97,93.54143466934853,0
2744,35,86,117.26039399558574,0
2745,35,38,55.90169943749474,0
2746,35,94,75.0,0
2747,35,51,35.35533905932738,0
2748,35,96,82.915619758885,0
2749,35,80,127.47548783981962,0
2750,35,53,79.05694150420949,0
2751,35,72,127.47548783981962,0
2752,35,74,106.06601717798213,0
2753,35,88,93.54143466934853,0
2754,35,66,127.47548783981962,0
2755,35,84,93.54143466934853,0
2756,35,82,117.26039399558574,0
2757,35,73,114.564392373896,0
2758,35,93,61.237243569579455,0
2759,35,78,145.7737973711325,0
2760,35,69,125.0,0
2761,35,43,70.71067811865476,0
2762,35,46,125.0,0
2763,35,39,35.35533905932738,0
2764,35,91,61.237243569579455,0
2765,35,41,111.80339887498948,0
2766,35,95,93.54143466934853,0
2767,35,81,108.97247358851683,0
2768,35,42,90.13878188659973,0
2769,35,68,106.06601717798213,0
2770,35,47,106.06601717798213,0
2771,35,90,43.30127018922193,0
2772,35,62,90.13878188659973,0
2773,35,70,111.80339887498948,0
2774,35,98,108.97247358851683,0
2775,35,50,75.0,0
2776,35,79,134.6291201783626,0
2777,35,36,103.07764064044152,0
2778,35,54,25.0,0
2779,35,49,79.05694150420949,0
2780,35,63,79.05694150420949,0
2781,35,77,114.564392373896,0
2782,35,71,103.07764064044152,0
2783,35,59,79.05694150420949,0
2784,35,60,55.90169943749474,0
2785,35,89,108.97247358851683,0
2786,35,76,122.47448713915891,0
2787,35,55,50.0,0
2788,35,64,90.13878188659973,0
2789,35,52,55.90169943749474,0
2790,35,67,114.564392373896,0
2791,35,83,129.9038105676658,0
2792,35,37,79.05694150420949,0
2793,35,85,103.07764064044152,0
2794,35,58,55.90169943749474,0
2795,35,75,134.6291201783626,0
2796,35,92,82.915619758885,0
2797,35,57,35.35533905932738,0
2798,35,45,50.0,0
2799,35,44,55.90169943749474,0
2800,36,90,93.54143466934853,0
2801,36,83,93.54143466934853,0
2802,36,38,50.0,0
2803,36,43,55.90169943749474,0
2804,36,37,25.0,0
2805,36,55,114.564392373896,0
2806,36,50,111.80339887498948,0
2807,36,71,35.35533905932738,0
2808,36,64,122.47448713915891,0
2809,36,40,100.0,0
2810,36,61,114.564392373896,0
2811,36,62,127.47548783981962,0
2812,36,73,50.0,0
2813,36,56,127.47548783981962,0
2814,36,70,55.90169943749474,0
2815,36,74,25.0,0
2816,36,63,114.564392373896,0
2817,36,49,90.13878188659973,0
2818,36,94,86.60254037844386,0
2819,36,86,75.0,0
2820,36,48,70.71067811865476,0
2821,36,78,90.13878188659973,0
2822,36,87,93.54143466934853,0
2823,36,66,90.13878188659973,0
2824,36,65,134.6291201783626,0
2825,36,46,50.0,0
2826,36,82,103.07764064044152,0
2827,36,98,93.54143466934853,0
2828,36,96,117.26039399558574,0
2829,36,44,79.05694150420949,0
2830,36,76,55.90169943749474,0
2831,36,72,75.0,0
2832,36,51,114.564392373896,0
2833,36,93,103.07764064044152,0
2834,36,79,70.71067811865476,0
2835,36,60,106.06601717798213,0
2836,36,91,75.0,0
2837,36,54,106.06601717798213,0
2838,36,69,79.05694150420949,0
2839,36,39,75.0,0
2840,36,57,103.07764064044152,0
2841,36,47,55.90169943749474,0
2842,36,52,122.47448713915891,0
2843,36,75,79.05694150420949,0
2844,36,95,75.0,0
2845,36,68,55.90169943749474,0
2846,36,89,61.237243569579455,0
2847,36,58,111.80339887498948,0
2848,36,42,35.35533905932738,0
2849,36,97,103.07764064044152,0
2850,36,41,25.0,0
2851,36,88,75.0,0
2852,36,67,70.71067811865476,0
2853,36,59,125.0,0
2854,36,92,61.237243569579455,0
2855,36,80,55.90169943749474,0
2856,36,53,134.6291201783626,0
2857,36,45,103.07764064044152,0
2858,36,81,117.26039399558574,0
2859,36,84,103.07764064044152,0
2860,36,85,86.60254037844386,0
2861,36,77,35.35533905932738,0
2862,37,69,82.915619758885,0
2863,37,60,82.915619758885,0
2864,37,81,103.07764064044152,0
2865,37,86,70.71067811865476,0
2866,37,54,82.915619758885,0
2867,37,50,90.13878188659973,0
2868,37,58,90.13878188659973,0
2869,37,65,117.26039399558574,0
2870,37,49,70.71067811865476,0
2871,37,97,93.54143466934853,0
2872,37,63,93.54143466934853,0
2873,37,75,82.915619758885,0
2874,37,47,50.0,0
2875,37,74,35.35533905932738,0
2876,37,45,79.05694150420949,0
2877,37,72,79.05694150420949,0
2878,37,48,55.90169943749474,0
2879,37,95,70.71067811865476,0
2880,37,85,75.0,0
2881,37,94,75.0,0
2882,37,73,55.90169943749474,0
2883,37,59,106.06601717798213,0
2884,37,55,93.54143466934853,0
2885,37,96,103.07764064044152,0
2886,37,39,50.0,0
2887,37,46,55.90169943749474,0
2888,37,43,35.35533905932738,0
2889,37,42,25.0,0
2890,37,92,55.90169943749474,0
2891,37,90,75.0,0
2892,37,91,61.237243569579455,0
2893,37,62,108.97247358851683,0
2894,37,79,75.0,0
2895,37,40,75.0,0
2896,37,52,103.07764064044152,0
2897,37,67,75.0,0
2898,37,61,93.54143466934853,0
2899,37,38,25.0,0
2900,37,56,108.97247358851683,0
2901,37,93,86.60254037844386,0
2902,37,89,55.90169943749474,0
2903,37,53,117.26039399558574,0
2904,37,44,55.90169943749474,0
2905,37,88,61.237243569579455,0
2906,37,71,43.30127018922193,0
2907,37,77,43.30127018922193,0
2908,37,83,90.13878188659973,0
2909,37,84,86.60254037844386,0
2910,37,66,93.54143466934853,0
2911,37,41,35.35533905932738,0
2912,37,82,93.54143466934853,0
2913,37,64,103.07764064044152,0
2914,37,68,61.237243569579455,0
2915,37,80,61.237243569579455,0
2916,37,78,93.54143466934853,0
2917,37,98,90.13878188659973,0
2918,37,51,93.54143466934853,0
2919,37,57,79.05694150420949,0
2920,37,70,61.237243569579455,0
2921,37,87,75.0,0
2922,37,76,61.237243569579455,0
2923,38,92,61.237243569579455,0
2924,38,41,55.90169943749474,0
2925,38,98,93.54143466934853,0
2926,38,68,75.0,0
2927,38,87,61.237243569579455,0
2928,38,77,61.237243569579455,0
2929,38,86,75.0,0
2930,38,63,75.0,0
2931,38,75,93.54143466934853,0
2932,38,59,90.13878188659973,0
2933,38,47,55.90169943749474,0
2934,38,58,70.71067811865476,0
2935,38,39,25.0,0
2936,38,81,93.54143466934853,0
2937,38,94,70.71067811865476,0
2938,38,45,55.90169943749474,0
2939,38,67,86.60254037844386,0
2940,38,95,75.0,0
2941,38,66,103.07764064044152,0
2942,38,96,93.54143466934853,0
2943,38,72,90.13878188659973,0
2944,38,85,70.71067811865476,0
2945,38,64,86.60254037844386,0
2946,38,78,103.07764064044152,0
2947,38,89,61.237243569579455,0
2948,38,69,93.54143466934853,0
2949,38,90,61.237243569579455,0
2950,38,48,50.0,0
2951,38,65,103.07764064044152,0
2952,38,88,55.90169943749474,0
2953,38,49,55.90169943749474,0
2954,38,46,70.71067811865476,0
2955,38,50,70.71067811865476,0
2956,38,44,35.35533905932738,0
2957,38,91,55.90169943749474,0
2958,38,40,50.0,0
2959,38,60,61.237243569579455,0
2960,38,93,75.0,0
2961,38,55,75.0,0
2962,38,54,61.237243569579455,0
2963,38,74,55.90169943749474,0
2964,38,76,75.0,0
2965,38,70,75.0,0
2966,38,43,25.0,0
2967,38,61,75.0,0
2968,38,97,90.13878188659973,0
2969,38,42,35.35533905932738,0
2970,38,79,86.60254037844386,0
2971,38,73,70.71067811865476,0
2972,38,83,93.54143466934853,0
2973,38,56,93.54143466934853,0
2974,38,82,90.13878188659973,0
2975,38,80,75.0,0
2976,38,84,75.0,0
2977,38,62,93.54143466934853,0
2978,38,57,55.90169943749474,0
2979,38,51,75.0,0
2980,38,71,61.237243569579455,0
2981,38,52,86.60254037844386,0
2982,38,53,103.07764064044152,0
2983,39,55,61.237243569579455,0
2984,39,52,75.0,0
2985,39,93,70.71067811865476,0
2986,39,57,35.35533905932738,0
2987,39,68,93.54143466934853,0
2988,39,53,93.54143466934853,0
2989,39,92,75.0,0
2990,39,75,108.97247358851683,0
2991,39,84,70.71067811865476,0
2992,39,74,79.05694150420949,0
2993,39,85,75.0,0
2994,39,62,82.915619758885,0
2995,39,98,103.07764064044152,0
2996,39,48,55.90169943749474,0
2997,39,46,90.13878188659973,0
2998,39,81,90.13878188659973,0
2999,39,88,61.237243569579455,0
3000,39,73,90.13878188659973,0
3001,39,45,35.35533905932738,0
3002,39,51,61.237243569579455,0
3003,39,69,108.97247358851683,0
3004,39,72,106.06601717798213,0
3005,39,58,55.90169943749474,0
3006,39,66,117.26039399558574,0
3007,39,47,70.71067811865476,0
3008,39,70,93.54143466934853,0
3009,39,42,55.90169943749474,0
3010,39,44,25.0,0
3011,39,78,117.26039399558574,0
3012,39,77,82.915619758885,0
3013,39,67,103.07764064044152,0
3014,39,86,86.60254037844386,0
3015,39,96,90.13878188659973,0
3016,39,97,93.54143466934853,0
3017,39,60,43.30127018922193,0
3018,39,82,93.54143466934853,0
3019,39,89,75.0,0
3020,39,59,79.05694150420949,0
3021,39,71,82.915619758885,0
3022,39,91,61.237243569579455,0
3023,39,79,103.07764064044152,0
3024,39,56,82.915619758885,0
3025,39,54,43.30127018922193,0
3026,39,41,79.05694150420949,0
3027,39,95,86.60254037844386,0
3028,39,63,61.237243569579455,0
3029,39,40,25.0,0
3030,39,87,55.90169943749474,0
3031,39,76,93.54143466934853,0
3032,39,80,93.54143466934853,0
3033,39,50,55.90169943749474,0
3034,39,43,35.35533905932738,0
3035,39,83,103.07764064044152,0
3036,39,49,50.0,0
3037,39,61,61.237243569579455,0
3038,39,64,75.0,0
3039,39,65,93.54143466934853,0
3040,39,90,55.90169943749474,0
3041,39,94,75.0,0
3042,40,78,134.6291201783626,0
3043,40,95,103.07764064044152,0
3044,40,92,93.54143466934853,0
3045,40,44,35.35533905932738,0
3046,40,60,35.35533905932738,0
3047,40,82,103.07764064044152,0
3048,40,89,93.54143466934853,0
3049,40,57,25.0,0
3050,40,49,55.90169943749474,0
3051,40,70,114.564392373896,0
3052,40,52,70.71067811865476,0
3053,40,43,55.90169943749474,0
3054,40,71,106.06601717798213,0
3055,40,76,114.564392373896,0
3056,40,72,125.0,0
3057,40,46,111.80339887498948,0
3058,40,88,75.0,0
3059,40,42,79.05694150420949,0
3060,40,79,122.47448713915891,0
3061,40,58,50.0,0
3062,40,51,55.90169943749474,0
3063,40,83,117.26039399558574,0
3064,40,87,61.237243569579455,0
3065,40,80,114.564392373896,0
3066,40,65,90.13878188659973,0
3067,40,90,61.237243569579455,0
3068,40,55,55.90169943749474,0
3069,40,63,55.90169943749474,0
3070,40,41,103.07764064044152,0
3071,40,73,111.80339887498948,0
3072,40,69,127.47548783981962,0
3073,40,96,93.54143466934853,0
3074,40,66,134.6291201783626,0
3075,40,97,103.07764064044152,0
3076,40,91,75.0,0
3077,40,59,75.0,0
3078,40,56,79.05694150420949,0
3079,40,68,114.564392373896,0
3080,40,64,70.71067811865476,0
3081,40,75,127.47548783981962,0
3082,40,62,79.05694150420949,0
3083,40,81,93.54143466934853,0
3084,40,98,117.26039399558574,0
3085,40,93,75.0,0
3086,40,47,90.13878188659973,0
3087,40,48,70.71067811865476,0
3088,40,61,55.90169943749474,0
3089,40,45,25.0,0
3090,40,94,86.60254037844386,0
3091,40,54,35.35533905932738,0
3092,40,85,86.60254037844386,0
3093,40,86,103.07764064044152,0
3094,40,67,122.47448713915891,0
3095,40,53,90.13878188659973,0
3096,40,74,103.07764064044152,0
3097,40,50,50.0,0
3098,40,77,106.06601717798213,0
3099,40,84,75.0,0
3100,41,46,25.0,0
3101,41,77,25.0,0
3102,41,63,106.06601717798213,0
3103,41,66,106.06601717798213,0
3104,41,50,103.07764064044152,0
3105,41,68,79.05694150420949,0
3106,41,61,111.80339887498948,0
3107,41,57,106.06601717798213,0
3108,41,96,129.9038105676658,0
3109,41,51,127.47548783981962,0
3110,41,93,117.26039399558574,0
3111,41,70,70.71067811865476,0
3112,41,59,127.47548783981962,0
3113,41,64,114.564392373896,0
3114,41,83,82.915619758885,0
3115,41,49,79.05694150420949,0
3116,41,53,145.7737973711325,0
3117,41,48,55.90169943749474,0
3118,41,76,50.0,0
3119,41,56,134.6291201783626,0
3120,41,47,35.35533905932738,0
3121,41,90,108.97247358851683,0
3122,41,72,79.05694150420949,0
3123,41,43,50.0,0
3124,41,44,75.0,0
3125,41,62,125.0,0
3126,41,60,103.07764064044152,0
3127,41,74,35.35533905932738,0
3128,41,95,93.54143466934853,0
3129,41,73,55.90169943749474,0
3130,41,52,134.6291201783626,0
3131,41,54,114.564392373896,0
3132,41,84,93.54143466934853,0
3133,41,42,25.0,0
3134,41,80,35.35533905932738,0
3135,41,78,79.05694150420949,0
3136,41,88,61.237243569579455,0
3137,41,75,75.0,0
3138,41,65,127.47548783981962,0
3139,41,58,114.564392373896,0
3140,41,69,90.13878188659973,0
3141,41,81,108.97247358851683,0
3142,41,67,90.13878188659973,0
3143,41,79,55.90169943749474,0
3144,41,92,82.915619758885,0
3145,41,87,82.915619758885,0
3146,41,86,61.237243569579455,0
3147,41,85,75.0,0
3148,41,91,93.54143466934853,0
3149,41,55,122.47448713915891,0
3150,41,71,55.90169943749474,0
3151,41,94,103.07764064044152,0
3152,41,89,43.30127018922193,0
3153,41,97,117.26039399558574,0
3154,41,98,108.97247358851683,0
3155,41,82,93.54143466934853,0
3156,41,45,100.0,0
3157,42,74,43.30127018922193,0
3158,42,94,93.54143466934853,0
3159,42,57,82.915619758885,0
3160,42,48,35.35533905932738,0
3161,42,80,43.30127018922193,0
3162,42,98,106.06601717798213,0
3163,42,91,82.915619758885,0
3164,42,46,35.35533905932738,0
3165,42,53,129.9038105676658,0
3166,42,47,25.0,0
3167,42,87,61.237243569579455,0
3168,42,49,55.90169943749474,0
3169,42,75,79.05694150420949,0
3170,42,56,117.26039399558574,0
3171,42,51,108.97247358851683,0
3172,42,55,103.07764064044152,0
3173,42,63,82.915619758885,0
3174,42,50,79.05694150420949,0
3175,42,68,82.915619758885,0
3176,42,76,55.90169943749474,0
3177,42,84,75.0,0
3178,42,73,61.237243569579455,0
3179,42,71,61.237243569579455,0
3180,42,54,93.54143466934853,0
3181,42,67,93.54143466934853,0
3182,42,72,82.915619758885,0
3183,42,43,25.0,0
3184,42,86,55.90169943749474,0
3185,42,59,108.97247358851683,0
3186,42,89,35.35533905932738,0
3187,42,64,93.54143466934853,0
3188,42,82,82.915619758885,0
3189,42,58,93.54143466934853,0
3190,42,81,93.54143466934853,0
3191,42,95,90.13878188659973,0
3192,42,61,90.13878188659973,0
3193,42,97,108.97247358851683,0
3194,42,90,93.54143466934853,0
3195,42,78,82.915619758885,0
3196,42,45,75.0,0
3197,42,83,79.05694150420949,0
3198,42,52,117.26039399558574,0
3199,42,65,108.97247358851683,0
3200,42,62,106.06601717798213,0
3201,42,70,75.0,0
3202,42,92,79.05694150420949,0
3203,42,96,117.26039399558574,0
3204,42,79,61.237243569579455,0
3205,42,77,35.35533905932738,0
3206,42,60,79.05694150420949,0
3207,42,93,103.07764064044152,0
3208,42,69,93.54143466934853,0
3209,42,44,50.0,0
3210,42,66,108.97247358851683,0
3211,42,85,61.237243569579455,0
3212,42,88,43.30127018922193,0
3213,43,96,108.97247358851683,0
3214,43,86,61.237243569579455,0
3215,43,57,61.237243569579455,0
3216,43,59,93.54143466934853,0
3217,43,85,55.90169943749474,0
3218,43,95,93.54143466934853,0
3219,43,75,90.13878188659973,0
3220,43,81,82.915619758885,0
3221,43,54,75.0,0
3222,43,53,117.26039399558574,0
3223,43,82,79.05694150420949,0
3224,43,63,61.237243569579455,0
3225,43,79,75.0,0
3226,43,78,93.54143466934853,0
3227,43,97,106.06601717798213,0
3228,43,65,93.54143466934853,0
3229,43,89,43.30127018922193,0
3230,43,84,61.237243569579455,0
3231,43,55,86.60254037844386,0
3232,43,52,103.07764064044152,0
3233,43,94,90.13878188659973,0
3234,43,46,55.90169943749474,0
3235,43,76,70.71067811865476,0
3236,43,87,43.30127018922193,0
3237,43,70,86.60254037844386,0
3238,43,62,90.13878188659973,0
3239,43,69,103.07764064044152,0
3240,43,49,35.35533905932738,0
3241,43,93,93.54143466934853,0
3242,43,50,55.90169943749474,0
3243,43,88,35.35533905932738,0
3244,43,64,75.0,0
3245,43,71,75.0,0
3246,43,90,82.915619758885,0
3247,43,45,50.0,0
3248,43,60,55.90169943749474,0
3249,43,67,103.07764064044152,0
3250,43,72,93.54143466934853,0
3251,43,56,103.07764064044152,0
3252,43,91,79.05694150420949,0
3253,43,66,117.26039399558574,0
3254,43,47,35.35533905932738,0
3255,43,74,61.237243569579455,0
3256,43,44,25.0,0
3257,43,73,75.0,0
3258,43,80,61.237243569579455,0
3259,43,51,93.54143466934853,0
3260,43,68,93.54143466934853,0
3261,43,83,82.915619758885,0
3262,43,61,70.71067811865476,0
3263,43,48,25.0,0
3264,43,92,82.915619758885,0
3265,43,98,108.97247358851683,0
3266,43,77,55.90169943749474,0
3267,43,58,75.0,0
3268,44,59,82.915619758885,0
3269,44,48,35.35533905932738,0
3270,44,64,61.237243569579455,0
3271,44,62,79.05694150420949,0
3272,44,81,79.05694150420949,0
3273,44,45,25.0,0
3274,44,87,35.35533905932738,0
3275,44,52,93.54143466934853,0
3276,44,98,117.26039399558574,0
3277,44,78,108.97247358851683,0
3278,44,68,108.97247358851683,0
3279,44,88,43.30127018922193,0
3280,44,49,25.0,0
3281,44,53,108.97247358851683,0
3282,44,72,108.97247358851683,0
3283,44,79,93.54143466934853,0
3284,44,66,129.9038105676658,0
3285,44,69,117.26039399558574,0
3286,44,93,90.13878188659973,0
3287,44,86,75.0,0
3288,44,61,55.90169943749474,0
3289,44,65,82.915619758885,0
3290,44,95,103.07764064044152,0
3291,44,89,61.237243569579455,0
3292,44,94,93.54143466934853,0
3293,44,83,93.54143466934853,0
3294,44,91,82.915619758885,0
3295,44,47,55.90169943749474,0
3296,44,76,90.13878188659973,0
3297,44,97,108.97247358851683,0
3298,44,60,35.35533905932738,0
3299,44,73,93.54143466934853,0
3300,44,67,117.26039399558574,0
3301,44,70,103.07764064044152,0
3302,44,54,61.237243569579455,0
3303,44,56,93.54143466934853,0
3304,44,46,79.05694150420949,0
3305,44,57,43.30127018922193,0
3306,44,58,61.237243569579455,0
3307,44,85,61.237243569579455,0
3308,44,50,35.35533905932738,0
3309,44,75,106.06601717798213,0
3310,44,92,93.54143466934853,0
3311,44,71,93.54143466934853,0
3312,44,74,82.915619758885,0
3313,44,96,106.06601717798213,0
3314,44,80,82.915619758885,0
3315,44,84,55.90169943749474,0
3316,44,90,79.05694150420949,0
3317,44,77,79.05694150420949,0
3318,44,55,75.0,0
3319,44,63,43.30127018922193,0
3320,44,82,82.915619758885,0
3321,44,51,82.915619758885,0
3322,45,95,117.26039399558574,0
3323,45,71,114.564392373896,0
3324,45,69,134.6291201783626,0
3325,45,77,103.07764064044152,0
3326,45,52,90.13878188659973,0
3327,45,63,35.35533905932738,0
3328,45,46,103.07764064044152,0
3329,45,55,70.71067811865476,0
3330,45,50,25.0,0
3331,45,54,55.90169943749474,0
3332,45,57,35.35533905932738,0
3333,45,98,129.9038105676658,0
3334,45,48,55.90169943749474,0
3335,45,76,111.80339887498948,0
3336,45,58,55.90169943749474,0
3337,45,60,25.0,0
3338,45,68,127.47548783981962,0
3339,45,88,61.237243569579455,0
3340,45,61,50.0,0
3341,45,82,93.54143466934853,0
3342,45,62,75.0,0
3343,45,89,82.915619758885,0
3344,45,59,79.05694150420949,0
3345,45,64,55.90169943749474,0
3346,45,74,106.06601717798213,0
3347,45,97,117.26039399558574,0
3348,45,75,125.0,0
3349,45,94,103.07764064044152,0
3350,45,67,134.6291201783626,0
3351,45,65,79.05694150420949,0
3352,45,96,108.97247358851683,0
3353,45,79,114.564392373896,0
3354,45,84,61.237243569579455,0
3355,45,86,93.54143466934853,0
3356,45,70,122.47448713915891,0
3357,45,92,108.97247358851683,0
3358,45,78,127.47548783981962,0
3359,45,87,43.30127018922193,0
3360,45,73,114.564392373896,0
3361,45,90,82.915619758885,0
3362,45,80,106.06601717798213,0
3363,45,53,106.06601717798213,0
3364,45,66,145.7737973711325,0
3365,45,81,82.915619758885,0
3366,45,93,93.54143466934853,0
3367,45,85,75.0,0
3368,45,47,79.05694150420949,0
3369,45,91,93.54143466934853,0
3370,45,72,127.47548783981962,0
3371,45,49,35.35533905932738,0
3372,45,56,90.13878188659973,0
3373,45,83,108.97247358851683,0
3374,45,51,79.05694150420949,0
3375,46,95,114.564392373896,0
3376,46,94,122.47448713915891,0
3377,46,98,127.47548783981962,0
3378,46,65,125.0,0
3379,46,62,127.47548783981962,0
3380,46,97,134.6291201783626,0
3381,46,49,75.0,0
3382,46,84,90.13878188659973,0
3383,46,63,103.07764064044152,0
3384,46,71,79.05694150420949,0
3385,46,73,70.71067811865476,0
3386,46,64,111.80339887498948,0
3387,46,59,134.6291201783626,0
3388,46,67,111.80339887498948,0
3389,46,76,55.90169943749474,0
3390,46,74,55.90169943749474,0
3391,46,93,134.6291201783626,0
3392,46,88,55.90169943749474,0
3393,46,96,145.7737973711325,0
3394,46,87,79.05694150420949,0
3395,46,80,25.0,0
3396,46,83,79.05694150420949,0
3397,46,70,90.13878188659973,0
3398,46,75,79.05694150420949,0
3399,46,50,100.0,0
3400,46,79,50.0,0
3401,46,55,134.6291201783626,0
3402,46,57,114.564392373896,0
3403,46,56,145.7737973711325,0
3404,46,91,114.564392373896,0
3405,46,52,150.0,0
3406,46,85,70.71067811865476,0
3407,46,61,114.564392373896,0
3408,46,82,90.13878188659973,0
3409,46,53,160.0781059358212,0
3410,46,77,35.35533905932738,0
3411,46,54,127.47548783981962,0
3412,46,81,106.06601717798213,0
3413,46,48,50.0,0
3414,46,90,127.47548783981962,0
3415,46,72,90.13878188659973,0
3416,46,69,106.06601717798213,0
3417,46,78,75.0,0
3418,46,66,125.0,0
3419,46,47,25.0,0
3420,46,58,122.47448713915891,0
3421,46,51,143.61406616345073,0
3422,46,86,55.90169943749474,0
3423,46,60,106.06601717798213,0
3424,46,92,106.06601717798213,0
3425,46,89,35.35533905932738,0
3426,46,68,103.07764064044152,0
3427,47,73,75.0,0
3428,47,69,108.97247358851683,0
3429,47,92,103.07764064044152,0
3430,47,76,61.237243569579455,0
3431,47,64,90.13878188659973,0
3432,47,81,90.13878188659973,0
3433,47,87,55.90169943749474,0
3434,47,68,106.06601717798213,0
3435,47,84,70.71067811865476,0
3436,47,63,79.05694150420949,0
3437,47,54,108.97247358851683,0
3438,47,53,145.7737973711325,0
3439,47,86,50.0,0
3440,47,59,117.26039399558574,0
3441,47,93,122.47448713915891,0
3442,47,50,75.0,0
3443,47,88,35.35533905932738,0
3444,47,61,93.54143466934853,0
3445,47,85,55.90169943749474,0
3446,47,55,117.26039399558574,0
3447,47,80,35.35533905932738,0
3448,47,89,25.0,0
3449,47,52,134.6291201783626,0
3450,47,56,129.9038105676658,0
3451,47,48,25.0,0
3452,47,58,103.07764064044152,0
3453,47,83,75.0,0
3454,47,82,79.05694150420949,0
3455,47,79,55.90169943749474,0
3456,47,49,50.0,0
3457,47,96,134.6291201783626,0
3458,47,60,82.915619758885,0
3459,47,75,82.915619758885,0
3460,47,74,61.237243569579455,0
3461,47,51,127.47548783981962,0
3462,47,78,79.05694150420949,0
3463,47,62,108.97247358851683,0
3464,47,95,111.80339887498948,0
3465,47,70,93.54143466934853,0
3466,47,90,114.564392373896,0
3467,47,77,43.30127018922193,0
3468,47,66,127.47548783981962,0
3469,47,98,125.0,0
3470,47,72,93.54143466934853,0
3471,47,91,106.06601717798213,0
3472,47,71,82.915619758885,0
3473,47,65,106.06601717798213,0
3474,47,67,114.564392373896,0
3475,47,97,127.47548783981962,0
3476,47,57,93.54143466934853,0
3477,47,94,114.564392373896,0
3478,48,53,134.6291201783626,0
3479,48,91,103.07764064044152,0
3480,48,82,75.0,0
3481,48,65,90.13878188659973,0
3482,48,71,93.54143466934853,0
3483,48,76,75.0,0
3484,48,83,79.05694150420949,0
3485,48,55,103.07764064044152,0
3486,48,86,55.90169943749474,0
3487,48,67,122.47448713915891,0
3488,48,75,93.54143466934853,0
3489,48,94,111.80339887498948,0
3490,48,79,70.71067811865476,0
3491,48,89,35.35533905932738,0
3492,48,74,75.0,0
3493,48,98,127.47548783981962,0
3494,48,70,103.07764064044152,0
3495,48,85,50.0,0
3496,48,52,122.47448713915891,0
3497,48,78,90.13878188659973,0
3498,48,69,117.26039399558574,0
3499,48,50,50.0,0
3500,48,54,93.54143466934853,0
3501,48,59,103.07764064044152,0
