,source,target,dist,tol,changed
3650,51,65,111.55858318157954,0.3187388027154511,False
3635,51,66,111.94296243394305,0.3198370291288109,False
3663,51,67,102.90963234564786,0.2940275151070149,False
3649,51,68,100.19556914366791,0.28627304897073297,False
3654,51,69,114.86045045154377,0.32817270901238504,False
3644,51,70,105.58301373755683,0.3016657475025616,False
3637,51,71,103.1968839118697,0.2948482338512343,False
3640,51,72,122.14450597645734,0.348984295810192,False
3664,51,73,114.60270288418347,0.32743628740608405,False
3658,51,74,112.35286726689719,0.32100818577097096,False
3642,51,75,135.22019099560111,0.38634339511770655,False
3633,51,76,126.84231005680618,0.3624065929141714,False
3641,51,77,125.21784200270186,0.35776525570955714,False
3628,51,78,149.47410459147963,0.4270688617199929,False
3629,51,79,143.73804869048112,0.41068013090205757,False
3646,51,80,141.10106098334475,0.40314588046092437,False
3660,51,81,114.81336685185741,0.3280381844445431,False
3661,51,82,122.4015301350533,0.3497186505343506,False
3668,51,83,134.74806709926867,0.38499446972659235,False
3666,51,84,105.77310531130817,0.30220886627384586,False
3647,51,85,114.65251760682156,0.32757861518220344,False
3645,51,86,127.8044324214329,0.3651555139009836,False
3643,51,87,103.2164272500002,0.2949040719590619,False
3657,51,88,111.58396522542435,0.31881132283927155,False
3632,51,89,123.92810050301986,0.3540802800698795,False
3669,51,90,25.026382248425723,0.07150394785113735,False
3667,51,91,49.90452860572799,0.14258436459324975,False
3627,51,92,75.19869674149037,0.21485341496433266,False
3626,51,93,35.37261967414695,0.1010646256191273,False
3652,51,94,56.05790515809497,0.16016544010553388,False
3648,51,95,78.95413876931134,0.22558324911493877,False
3659,51,96,56.13206332252299,0.1603773205710906,False
3653,51,97,70.73157264919516,0.20209020352732487,False
3656,51,98,89.76718583255345,0.2564776686777421,False
3708,52,53,24.978725135760563,0.07136778467481732,False
3692,52,54,35.432111095776094,0.10123460110609676,False
3709,52,55,25.0410334547155,0.07154580843969952,False
3700,52,56,35.28970768799616,0.10082773423486288,False
3715,52,57,55.85477051085721,0.159585055410748,False
3686,52,58,50.05514721783127,0.14301470347636666,False
3683,52,59,55.63383231863189,0.1589538034455864,False
3675,52,60,79.18919171542142,0.22625482894753593,False
3710,52,61,74.54914873331555,0.21299756354952165,False
3701,52,62,78.9551325441126,0.225586088471457,False
3713,52,63,102.7339992141706,0.29352570616997314,False
3684,52,64,100.38329270387837,0.28680940198917865,False
3690,52,65,103.0469585421943,0.2944198756607289,False
3691,52,66,103.01317877376218,0.2943233620385674,False
3714,52,67,99.32989036445053,0.2837996810795792,False
3706,52,68,103.29464400656055,0.2951275484019076,False
3682,52,69,105.92927188775673,0.30265505648334656,False
3676,52,70,103.23384825687216,0.2949538462634148,False
3677,52,71,105.78703521738089,0.3022486660046862,False
3694,52,72,114.66755816782334,0.32762158821277765,False
3704,52,73,111.5354564688398,0.31867272639465904,False
3712,52,74,114.23578649151916,0.32638795487658123,False
3673,52,75,127.47966585650208,0.36422760944831073,False
3688,52,76,124.71300250090847,0.3563228571618526,False
3687,52,77,126.98478666832425,0.36281366893893857,False
3678,52,78,143.86516519071532,0.4110433208954629,False
3699,52,79,141.74124210402775,0.4049749693405797,False
3681,52,80,144.0087204403825,0.4114534787434516,False
3707,52,81,106.43628930256013,0.30410367763952667,False
3672,52,82,114.79307674774383,0.3279802127196637,False
3689,52,83,127.36492532773134,0.3638997793726652,False
3703,52,84,102.50756582456974,0.2928787536411955,False
3679,52,85,111.13032530475523,0.3175152088061392,False
3716,52,86,125.12157936944912,0.35749021962005006,False
3680,52,87,106.0046162727576,0.3028703261504722,False
3696,52,88,114.36823471606277,0.3267663783677088,False
3697,52,89,127.61786888466902,0.3646224752351761,False
3674,52,90,35.36275692649452,0.10103644634068394,False
3702,52,91,55.736954236070325,0.1592484374895178,False
3695,52,92,79.18727409745517,0.22624935003917054,False
3693,52,93,24.88282811861124,0.07109379320272766,False
3705,52,94,49.975748576772254,0.1427878502207351,False
3711,52,95,74.73383348710185,0.21352523426407194,False
3698,52,96,35.489197448840024,0.10139770496873164,False
3685,52,97,55.79382948301275,0.1594109381918176,False
3717,52,98,79.05887652751397,0.22588249984667555,False
3760,53,54,55.853946569686315,0.15958270129316396,False
3727,53,55,35.41636268763985,0.10118960565517883,False
3718,53,56,24.970712409474494,0.0713448911716007,False
3734,53,57,70.53880304037249,0.20153943322741835,False
3762,53,58,56.17233265253397,0.16049237579739234,False
3759,53,59,50.06676344793537,0.14304789270457172,False
3751,53,60,90.21658223907096,0.25776165838496945,False
3738,53,61,78.8992932139737,0.22542654753139382,False
3737,53,62,74.86339581899827,0.213895412347801,False
3719,53,63,111.9625700860343,0.3198930509908083,False
3729,53,64,103.04787569330524,0.2944224960924221,False
3757,53,65,99.70692523394541,0.2848769235423054,False
3735,53,66,100.01577863285216,0.28575936180724737,False
3721,53,67,102.88766233151192,0.29396474363931047,False
3748,53,68,111.7018829299297,0.31914823055969155,False
3741,53,69,103.41765790018151,0.2954790166623667,False
3736,53,70,106.10205848689303,0.30314873247100527,False
3744,53,71,114.46807076539167,0.3270516242172293,False
3720,53,72,111.88440545351224,0.3196697234737832,False
3725,53,73,114.91103112534073,0.3283172252203432,False
3755,53,74,121.98807468957506,0.3485373492851816,False
3753,53,75,125.19664245382265,0.3577046855711137,False
3746,53,76,127.48822794981614,0.36425207257157594,False
3726,53,77,134.49817019936225,0.3842804785982824,False
3758,53,78,141.95998597388174,0.4055999518133772,False
3754,53,79,143.82593552815447,0.41093123614753074,False
3730,53,80,149.31918038570393,0.4266262211409152,False
3739,53,81,103.44922571202842,0.2955692104086968,False
3742,53,82,111.92162908701617,0.31977607671023883,False
3743,53,83,125.43754927002465,0.35839299074649617,False
3756,53,84,106.51915468974694,0.30434043588389675,False
3728,53,85,114.19138487188174,0.3262610931087258,False
3752,53,86,127.96856574569567,0.365624466246641,False
3750,53,87,114.5412453132941,0.327260694349912,False
3740,53,88,122.06038806985809,0.34874395893900095,False
3749,53,89,134.49236479418602,0.38426389172668207,False
3724,53,90,55.810196232505945,0.15945770033229148,False
3745,53,91,70.50629202728334,0.20144654462044997,False
3747,53,92,89.89988066712556,0.25685679676893697,False
3732,53,93,35.36578476350784,0.10104509730340612,False
3722,53,94,55.886807879619404,0.15967659074823784,False
3733,53,95,79.33246925690554,0.22666419334358903,False
3723,53,96,24.95548863567573,0.07130139467590274,False
3761,53,97,50.046414851252024,0.1429897538580678,False
3731,53,98,74.96724817595717,0.21419213336174914,False
3783,54,55,24.882197104517655,0.07109199030535346,False
3806,54,56,49.96234610938947,0.14274955745755014,False
3779,54,57,25.101458936622965,0.07171845267026797,False
3773,54,58,35.40397950275867,0.10115422512765453,False
3800,54,59,55.92193934729247,0.1597769663681534,False
3778,54,60,49.98865353407153,0.14282472152656703,False
3798,54,61,55.73722869279094,0.15924922165156105,False
3775,54,62,70.66675346146143,0.20190500585178958,False
3763,54,63,75.20919188742079,0.2148834010949627,False
3764,54,64,79.01117545760438,0.22574621107823106,False
3804,54,65,90.19237410806996,0.2576924922977785,False
3770,54,66,114.33798813610107,0.3266799595695466,False
3788,54,67,105.33564404508529,0.3009589769667783,False
3771,54,68,102.80336737001522,0.29372390089699396,False
3795,54,69,112.05847044614207,0.3201670520142076,False
3768,54,70,102.91542762579084,0.2940440730499494,False
3805,54,71,100.56831095755622,0.2873380255605429,False
3790,54,72,114.28097514499001,0.32651706531248714,False
3777,54,73,106.24039363501478,0.3035439757434483,False
3802,54,74,103.50237380902594,0.295721062111367,False
3774,54,75,122.26784569208324,0.3493366949906466,False
3794,54,76,115.164554275889,0.3290415770645655,False
3785,54,77,112.11969783889919,0.3203419874185864,False
3799,54,78,134.04079827721577,0.38297370170399947,False
3797,54,79,128.01828436643203,0.3657665194459038,False
3803,54,80,125.28619817127505,0.35796055904443164,False
3789,54,81,93.09045404060497,0.26597272051084536,False
3787,54,82,103.15910608383443,0.29474029720186373,False
3765,54,83,117.06580493328745,0.33447372169134676,False
3776,54,84,82.87646784218744,0.23678990338473738,False
3782,54,85,93.36577297659744,0.2667593460265199,False
3796,54,86,108.65307292039225,0.3104373449923737,False
3801,54,87,78.60118993483793,0.22457482389375466,False
3792,54,88,89.9012155968248,0.2568606108537157,False
3780,54,89,106.04471637466844,0.302984897867926,False
3784,54,90,35.43890315990439,0.10125400700321809,False
3769,54,91,56.1527289901494,0.16043636533455663,False
3791,54,92,79.19013945432827,0.22625753677292995,False
3772,54,93,43.47268721755593,0.12420767528029195,False
3781,54,94,61.49996056428489,0.17571416952653052,False
3793,54,95,83.34539870270355,0.2381297058165588,False
3786,54,96,61.48879303089481,0.1756822622889113,False
3767,54,97,74.92525643576289,0.21407215696359358,False
3766,54,98,93.32797644232681,0.26665135593076367,False
3842,55,56,25.13262604679487,0.07180750155469243,False
3817,55,57,35.3010767110603,0.1008602171572536,False
3839,55,58,24.90700447320079,0.07116286850017342,False
3846,55,59,35.297147550542235,0.10084899098456938,False
3847,55,60,55.69950261737018,0.15914143286680035,False
3814,55,61,50.02062601206396,0.14291607146186125,False
3819,55,62,56.19270839207364,0.16055059219491277,False
3824,55,63,79.15461800252675,0.22615604691266966,False
3807,55,64,75.17631820610524,0.2147894762930825,False
3827,55,65,78.8253016174009,0.22521514297398532,False
3821,55,66,106.6516185394299,0.30471890401827867,False
3808,55,67,103.02012766476614,0.2943432160124674,False
3841,55,68,106.08159998840573,0.30309027961935353,False
3831,55,69,103.33749689349466,0.2952499852192706,False
3843,55,70,99.77089151067014,0.2850596843292923,False
3826,55,71,103.04198809604333,0.2944056743862959,False
3832,55,72,106.55412251934933,0.3044403439664768,False
3834,55,73,103.04823708273173,0.29442352863362,False
3825,55,74,105.85108735733704,0.3024316721151865,False
3815,55,75,113.87430583486723,0.3253551530210889,False
3823,55,76,111.35527589763741,0.31815792477294824,False
3844,55,77,114.40785617279366,0.3268795825275329,False
3818,55,78,126.87853507786859,0.36251009297227965,False
3840,55,79,124.64411065814325,0.3561260233293172,False
3837,55,80,127.95628040949325,0.36558936528676467,False
3848,55,81,83.30502104073659,0.23801434107038905,False
3838,55,82,93.9995644319463,0.26857017871987143,False
3813,55,83,108.80015160289702,0.31085756979112567,False
3811,55,84,79.36891453646305,0.22676832271167074,False
3836,55,85,90.0332562903957,0.2572378699706588,False
3822,55,86,105.75521457846735,0.302157749895323,False
3812,55,87,82.92821004975764,0.2369377382605527,False
3810,55,88,93.50659457569017,0.26716169344445223,False
3820,55,89,108.79682189532724,0.31084805634111656,False
3833,55,90,43.37238272146497,0.12392109101147805,False
3845,55,91,61.10224444468548,0.17457783777897312,False
3830,55,92,83.10348401716901,0.23743852101456953,False
3828,55,93,35.30679937278863,0.10087656761900755,False
3816,55,94,55.838243729542306,0.15953783603650692,False
3849,55,95,79.12025996678662,0.22605788109823263,False
3829,55,96,43.33281562716497,0.12380804217288188,False
3835,55,97,61.140847404581535,0.1746881319478988,False
3809,55,98,82.99885677179024,0.2371395860337517,False
3858,56,57,55.985163991120146,0.15995760820404817,False
3871,56,58,35.29677438267147,0.10084792479067424,False
3870,56,59,24.95004780350858,0.07128584944145035,False
3863,56,60,70.37879228152033,0.2010822596398414,False
3890,56,61,55.604894666015134,0.15887112443976353,False
3875,56,62,50.18303731843466,0.14338010375649687,False
3874,56,63,89.78222804302162,0.2565206464210773,False
3879,56,64,79.31042126825851,0.22660119909157167,False
3856,56,65,74.89322770013048,0.21398064629218835,False
3885,56,66,103.01226764871184,0.29432075882419,False
3853,56,67,105.7337095560471,0.30209630697535117,False
3883,56,68,114.02928176819066,0.32579794139315715,False
3882,56,69,99.66249591343892,0.28474998262911144,False
3868,56,70,103.05115630163871,0.2944318692589017,False
3869,56,71,112.05291757841117,0.32015118667815096,False
3865,56,72,102.84854421793256,0.2938529776027476,False
3880,56,73,105.8611298626021,0.30246036498679857,False
3861,56,74,114.42138069539081,0.32691822401989484,False
3866,56,75,112.15011650260332,0.3204288978845743,False
3873,56,76,114.06583922199042,0.32590239125906756,False
3857,56,77,123.21485729412778,0.3520424423709446,False
3860,56,78,125.02866212929023,0.35722474179633423,False
3859,56,79,127.47852046796775,0.3642243369097067,False
3889,56,80,133.92181273485082,0.3826337430183273,False
3850,56,81,79.43179655618316,0.2269479856215635,False
3877,56,82,90.4269779123725,0.2583627888680941,False
3862,56,83,106.30135989135692,0.30371816504379917,False
3851,56,84,82.90941225240901,0.23688403026920218,False
3878,56,85,93.52489724674793,0.26721398678928565,False
3864,56,86,108.8750964142945,0.31107169781940736,False
3884,56,87,93.58979559261395,0.26739941063090866,False
3881,56,88,102.90646616307706,0.29401846887127925,False
3891,56,89,117.31120996764068,0.3351748789183328,False
3876,56,90,61.368196382099704,0.1753377004421022,False
3872,56,91,74.99651543682278,0.21427575410540703,False
3887,56,92,93.67956307581558,0.26765588914921234,False
3854,56,93,43.26763854665287,0.1236218219465717,False
3855,56,94,61.09042151571029,0.17454405798257674,False
3888,56,95,83.087847554354,0.23739384540742012,False
3867,56,96,35.281398852255684,0.1008039947046506,False
3852,56,97,55.963250351864396,0.15989499780742683,False
3886,56,98,79.45015754420314,0.22700044558628565,False
3910,57,58,25.06917239995324,0.07162620542448511,False
3914,57,59,49.91690629472007,0.14261972941823411,False
3912,57,60,24.818704758001292,0.07091058360464914,False
3902,57,61,35.32896419565911,0.10093989568308522,False
3903,57,62,55.92108124778107,0.1597745146553127,False
3920,57,63,49.936600937484776,0.14267599982500787,False
3917,57,64,55.56401366247632,0.15875432157484584,False
3923,57,65,70.90962391065372,0.20259892140703212,False
3918,57,66,122.66607630757815,0.3504744967264475,False
3927,57,67,114.53518192182548,0.3272433703746338,False
3908,57,68,112.1995163438887,0.32057004028542396,False
3899,57,69,114.24254820562116,0.3264072740593434,False
3895,57,70,106.42278223157062,0.3040650860088999,False
3892,57,71,103.02676302024501,0.29436217417059923,False
3921,57,72,111.55784584973912,0.318736696053092,False
3898,57,73,103.09094676587142,0.29454555629729284,False
3932,57,74,100.14932198360356,0.2861409142303346,False
3896,57,75,114.32532568564332,0.3266437811403909,False
3924,57,76,106.49971008845094,0.3042848798813049,False
3931,57,77,103.36546860597015,0.2953299043961737,False
3928,57,78,122.34193831368005,0.3495483881909751,False
3894,57,79,114.5315940306594,0.3272331192572215,False
3909,57,80,111.87179941486843,0.3196337062212356,False
3913,57,81,75.21935834900445,0.21491244812747795,False
3929,57,82,86.90382175322615,0.24829662861471347,False
3897,57,83,103.38600566540785,0.29538858170767923,False
3900,57,84,61.28302341138432,0.17509434910206814,False
3926,57,85,75.27829716146024,0.21508084473112657,False
3893,57,86,93.49655799442007,0.26713301749853974,False
3911,57,87,56.06022621737421,0.16017207170334194,False
3907,57,88,70.49254576662702,0.20140726959078886,False
3901,57,89,90.04216233639791,0.2572633158158705,False
3930,57,90,55.77224049528013,0.15934925537095807,False
3915,57,91,70.56122830578096,0.20160350541301825,False
3906,57,92,90.24078868234139,0.25783081965007315,False
3916,57,93,61.15904049565368,0.17474011220706534,False
3919,57,94,75.05732912488835,0.21444950749640507,False
3904,57,95,93.21311439540747,0.26632317866041477,False
3922,57,96,74.86570390580283,0.21390200688139646,False
3905,57,97,86.71868386353184,0.24776766322616617,False
3925,57,98,103.12415682281545,0.29464044217237806,False
3934,58,59,24.873539967877836,0.07106725562973439,False
3970,58,60,35.390012303685985,0.10111431884538782,False
3935,58,61,25.012825700621022,0.0714652148581843,False
3943,58,62,35.23163946242678,0.10066182502226853,False
3942,58,63,55.84618425898172,0.15956052326302295,False
3953,58,64,50.22664752074817,0.1435047043320435,False
3945,58,65,55.962148431505625,0.1598918494636076,False
3952,58,66,115.00728814736757,0.3285922452777766,False
3963,58,67,111.97258382606375,0.31992166167603453,False
3958,58,68,114.22979978855506,0.32637085001131155,False
3940,58,69,106.44687536131157,0.3041339235210687,False
3944,58,70,103.1886813779274,0.2948247980404394,False
3951,58,71,106.36995730715532,0.3039141576564462,False
3959,58,72,102.97071940390259,0.2942020495556806,False
3949,58,73,100.04648327896875,0.2858470893658259,False
3972,58,74,103.02206920961007,0.2943487632833391,False
3938,58,75,105.7486481476112,0.30213898866468064,False
3956,58,76,103.08748921711248,0.29453567758675053,False
3965,58,77,105.46548524956408,0.3013299518292982,False
3960,58,78,114.8733127800994,0.328209458521809,False
3957,58,79,111.5560999051929,0.3187317076402026,False
3936,58,80,114.0891167783883,0.32596889856173134,False
3969,58,81,61.311323477777655,0.17517520643300338,False
3955,58,82,75.09967932560477,0.21457050806746053,False
3941,58,83,92.99939419197395,0.26571254951996015,False
3948,58,84,55.895390445672405,0.15970111236504173,False
3947,58,85,70.737359234412,0.20210673662761375,False
3933,58,86,90.03630174221443,0.2572465712613954,False
3968,58,87,61.1282592146379,0.17465216569163633,False
3962,58,88,75.04482512714827,0.21441378178929077,False
3954,58,89,93.27960716620484,0.26651315800175057,False
3939,58,90,61.04508405436617,0.1744145223813271,False
3971,58,91,74.96467413985785,0.21418477897304103,False
3967,58,92,93.67384844862892,0.2676395616432913,False
3961,58,93,55.711074397139434,0.15917449509405127,False
3950,58,94,70.58716339155222,0.201677605656597,False
3946,58,95,89.5762789566426,0.2559322204717629,False
3964,58,96,61.010381319001695,0.1743153717108402,False
3966,58,97,74.79580149493343,0.21370228571147828,False
3937,58,98,93.49593490246534,0.26713123723584753,False
3989,59,60,55.96121706962165,0.1598891884297066,False
4006,59,61,35.315479944163336,0.10090136925101068,False
3990,59,62,25.063844231270213,0.07161098208569523,False
3978,59,63,70.46216206699874,0.2013204590221586,False
3994,59,64,56.154062873732244,0.1604401764304314,False
3997,59,65,49.88915386737192,0.14254043677025383,False
3984,59,66,111.96799933026891,0.3199085631168826,False
3980,59,67,114.32101362115812,0.32663146095639384,False
4008,59,68,122.55634157974369,0.3501609689389053,False
3995,59,69,103.15861656786704,0.29473889858484204,False
4005,59,70,106.00633265934432,0.3028752301120505,False
3998,59,71,114.5363042715669,0.32724657708811666,False
3979,59,72,99.83729479508787,0.28524940799526277,False
4000,59,73,102.78080640193757,0.2936594409894898,False
3986,59,74,111.75871507737601,0.31931060812057627,False
3973,59,75,103.17487280489432,0.2947853449754196,False
3999,59,76,106.11733654431872,0.3031923840627771,False
4001,59,77,114.49373363277705,0.3271249466940068,False
3977,59,78,111.82131697986374,0.31948947069553546,False
3991,59,79,114.0162634435059,0.3257607461805161,False
3976,59,80,121.96091655527698,0.34845975461731044,False
4003,59,81,55.925348366870715,0.15978670642389642,False
4011,59,82,71.00397915688234,0.20286850781943644,False
3985,59,83,90.44251752192388,0.2584071877516386,False
3988,59,84,61.07584324963485,0.1745024057946228,False
3983,59,85,75.04709296834497,0.21442026133543746,False
4010,59,86,93.71739195300404,0.2677639716533034,False
3992,59,87,75.01608632841348,0.214331670937405,False
4002,59,88,86.73280840040495,0.2478080190449965,False
3996,59,89,103.03090567704736,0.294374010332655,False
4004,59,90,75.4841633756939,0.21566903390288752,False
3975,59,91,86.55979297827648,0.24731368927737318,False
4009,59,92,102.8433504104508,0.29383813815309656,False
3974,59,93,61.24351315560124,0.17498146265923137,False
3987,59,94,75.15503792837423,0.2147286755007813,False
3993,59,95,93.59504792802305,0.267414417303206,False
4007,59,96,55.99708953970716,0.15999168119932963,False
3981,59,97,70.78819154135847,0.20225197178741325,False
3982,59,98,89.23569409016054,0.2549591208727047,False
4044,60,61,24.919464940460927,0.07119846983449037,False
4046,60,62,49.75289610263209,0.14215112887878334,False
4029,60,63,24.92808222232481,0.07122309063932333,False
4023,60,64,35.23460365446685,0.10067029414221365,False
4049,60,65,55.83425455243526,0.15952643838785763,False
4025,60,66,135.12392407296372,0.38606834677281493,False
4013,60,67,127.90148956636915,0.3654328200238267,False
4021,60,68,125.14331215929118,0.3575523133040713,False
4041,60,69,122.9903575101975,0.3514010144296867,False
4022,60,70,114.66269521977776,0.32760769407578244,False
4036,60,71,111.90144055038982,0.3197183951781743,False
4048,60,72,114.49990486354814,0.32714257878157155,False
4024,60,73,106.04253108584241,0.3029786541856908,False
4040,60,74,102.87549780808367,0.29392998785878205,False
4020,60,75,112.07167236379807,0.3202047717781846,False
4047,60,76,102.93928668873426,0.29411224179985296,False
4019,60,77,100.01285803201361,0.2857510172335898,False
4017,60,78,114.33790305623883,0.3266797164842308,False
4014,60,79,105.85540889387988,0.30244401936220483,False
4031,60,80,102.8855677099623,0.2939587590064313,False
4034,60,81,61.223517121618855,0.17492433113471004,False
4032,60,82,75.1410069044047,0.2146885868616702,False
4043,60,83,93.17295480728788,0.26620843698236796,False
4033,60,84,43.28493014459136,0.12367122651112215,False
4016,60,85,61.2522957998385,0.17500655592797879,False
4027,60,86,83.0095187476329,0.23717004882126433,False
4012,60,87,35.37277217022151,0.10106506132218876,False
4035,60,88,56.021620457019054,0.1600617695331047,False
4042,60,89,79.07736497186335,0.22593532397233157,False
4037,60,90,79.02474023469415,0.22578496758342667,False
4045,60,91,89.96366276682151,0.25703903133585215,False
4030,60,92,106.6028375702464,0.304579529823399,False
4026,60,93,83.32953160068182,0.23808437124026052,False
4028,60,94,93.7285472903302,0.26779584404502643,False
4039,60,95,109.00563906673815,0.3114446768189296,False
4038,60,96,93.79418296681787,0.26798337454552634,False
4015,60,97,102.98214733319845,0.29423470078158714,False
4018,60,98,117.46074935614917,0.3356021343055262,False
4069,61,62,24.97620363179404,0.07136058037791419,False
4084,61,63,35.39489841785597,0.10112827917130857,False
4086,61,64,24.93296130713299,0.07123703088135361,False
4067,61,65,35.37844734697963,0.10108127611260195,False
4073,61,66,126.95177095768886,0.3627193383390098,False
4052,61,67,124.95337177528519,0.35700962650347934,False
4068,61,68,127.77421277003975,0.3650691720415871,False
4080,61,69,114.32901677017941,0.32665432709599734,False
4060,61,70,111.73974230752289,0.3192564002077944,False
4070,61,71,114.62832432649223,0.3275094915255021,False
4078,61,72,106.23911438534837,0.3035403207444745,False
4062,61,73,103.19734215169574,0.294849543107854,False
4079,61,74,105.95662294743356,0.3027332023665745,False
4082,61,75,103.64205416842755,0.29612014884453275,False
4059,61,76,100.21031784614402,0.2863151881198219,False
4075,61,77,103.40711657775445,0.2954488985988918,False
4076,61,78,106.68991546219672,0.304828323795424,False
4064,61,79,103.34307155454646,0.2952659128219572,False
4063,61,80,105.85010291469412,0.30242885942197734,False
4074,61,81,43.318936383831236,0.12376838719272144,False
4053,61,82,61.37506659074125,0.1753573296092569,False
4051,61,83,83.13500291082447,0.23752857499464117,False
4050,61,84,35.383361423477524,0.10109531633088656,False
4058,61,85,55.88859682542356,0.1596817020218618,False
4072,61,86,79.03268351928429,0.22580766268180177,False
4065,61,87,43.2185372934335,0.12348153265446501,False
4081,61,88,60.97352263909734,0.17421006119893398,False
4071,61,89,82.82551759971808,0.2366443312663078,False
4054,61,90,82.90591529742103,0.23687403896943635,False
4057,61,91,93.66855915143069,0.2676244493658843,False
4056,61,92,109.08437480122294,0.3116696360558155,False
4061,61,93,78.82352910124924,0.2252100786422247,False
4085,61,94,90.459227967076,0.2584549318796898,False
4066,61,95,106.17515325292709,0.30335757465549723,False
4055,61,96,82.63368541475829,0.23609623932024168,False
4077,61,97,93.54226948401087,0.2672636217519014,False
4083,61,98,108.9602071208168,0.31131487126175045,False
4095,62,63,55.62165074449003,0.15891899894873435,False
4087,62,64,35.383373550326866,0.10109535097902685,False
4118,62,65,25.08530835320294,0.07167230814713363,False
4106,62,66,125.02208239191305,0.3572059425470612,False
4102,62,67,127.82268238213211,0.36520765664479565,False
4103,62,68,134.9198336954713,0.38548523142021324,False
4100,62,69,111.4006070822025,0.31828744244054386,False
4113,62,70,114.57436295332971,0.3273553161766927,False
4111,62,71,122.18027959509331,0.3490865061471078,False
4122,62,72,103.29486818690437,0.29512818891716286,False
4088,62,73,106.34573211568119,0.30384494282504726,False
4120,62,74,115.15299299418635,0.32900854483179,False
4094,62,75,99.61266202039167,0.2846076000803955,False
4110,62,76,102.92026809754644,0.2940579029689745,False
4119,62,77,112.2291287916789,0.32065464727741805,False
4105,62,78,103.0524413352062,0.29443554078330675,False
4101,62,79,105.91319920137805,0.30260913452318305,False
4096,62,80,114.3199883269652,0.32662853154447263,False
4108,62,81,35.29025873759922,0.10082930866226869,False
4115,62,82,55.76840195721471,0.1593382881195619,False
4093,62,83,79.28924040475611,0.226540682339918,False
4092,62,84,43.17871234027562,0.12336774707628961,False
4114,62,85,61.13641440883996,0.17467546624603336,False
4117,62,86,82.77665214665896,0.23650471568893117,False
4116,62,87,61.11963535303462,0.1746275260875483,False
4098,62,88,75.2547070694079,0.21501344446946788,False
4104,62,89,93.57670163597568,0.26736199932697613,False
4112,62,90,93.55859646230005,0.267310270260366,False
4109,62,91,102.81780600845092,0.29376515414884224,False
4099,62,92,117.86579547943425,0.3367594089203381,False
4107,62,93,83.15405740079339,0.23758301639346355,False
4091,62,94,93.16750569503861,0.26619286809053855,False
4089,62,95,109.17581990125845,0.3119309077649772,False
4121,62,96,79.31803793691722,0.22662296100158988,False
4090,62,97,90.14394717492658,0.2575541296344218,False
4097,62,98,105.8622962381315,0.3024636974882445,False
4150,63,64,24.981576800942104,0.07137593228945877,False
4154,63,65,50.16542106967696,0.14332977161819582,False
4152,63,66,150.10288773109977,0.42886538494012,False
4131,63,67,143.18032163284553,0.40908662505496884,False
4147,63,68,141.60447228628917,0.4045841984405706,False
4155,63,69,134.03875741122783,0.38296787065843624,False
4125,63,70,127.0762887336502,0.36307510340606974,False
4123,63,71,125.62339399210376,0.3589239756561025,False
4151,63,72,122.95434806143498,0.3512981302924229,False
4146,63,73,114.90274975255481,0.32829356415571376,False
4156,63,74,111.60774971633715,0.3188792785262347,False
4134,63,75,115.18114958870304,0.32908899224308585,False
4135,63,76,105.97058808191211,0.30277310275000097,False
4141,63,77,102.75273918293989,0.2935792489368146,False
4130,63,78,111.25805919311455,0.31788016276558106,False
4140,63,79,103.30075311060342,0.29514500298453816,False
4124,63,80,99.93113230142363,0.28551751515085994,False
4127,63,81,55.71091266429257,0.15917403300021235,False
4132,63,82,70.6402455636947,0.20182926900254225,False
4138,63,83,89.77343962681493,0.25649553666098895,False
4126,63,84,35.36287991978359,0.10103679775007426,False
4139,63,85,56.0000150048154,0.1600000396709003,False
4133,63,86,79.01148655872771,0.22574709993856568,False
4143,63,87,25.0574722027366,0.07159277629024902,False
4157,63,88,49.77873510147562,0.14222495458828832,False
4136,63,89,74.89748484473726,0.21399280956225017,False
4145,63,90,102.87159777762845,0.2939188449148471,False
4153,63,91,111.93964055336882,0.31982753804164576,False
4128,63,92,125.19725649414588,0.35770643997200213,False
4144,63,93,105.69607840324711,0.30198878939807294,False
4142,63,94,114.55122543600432,0.32728920898565655,False
4148,63,95,127.8262238049993,0.36521777499564234,False
4137,63,96,114.49816176688168,0.32713759850548124,False
4149,63,97,122.58251377309615,0.35023574663270246,False
4129,63,98,134.1803417480661,0.38337239732702644,False
4186,64,65,24.916162569415143,0.07118903448883397,False
4164,64,66,143.30710224370642,0.4094488553644696,False
4172,64,67,141.04811119235083,0.4029945953468246,False
4158,64,68,143.74295986430644,0.4106941628269921,False
4182,64,69,127.76908605796841,0.3650545242931048,False
4188,64,70,125.00733686909489,0.357163812482709,False
4159,64,71,126.8028473564544,0.3622938423439927,False
4183,64,72,114.14197885325297,0.326119933058324,False
4184,64,73,111.29788993596964,0.31799396488574805,False
4191,64,74,114.59115167357156,0.32740328394785295,False
4161,64,75,105.86404641702153,0.3024686979992588,False
4181,64,76,103.28037378234933,0.29508677633354813,False
4174,64,77,106.28034098241301,0.30365811101944623,False
4187,64,78,103.00564554923726,0.29430183854035524,False
4162,64,79,100.43456729434101,0.2869559008161419,False
4176,64,80,103.09667011152847,0.29456190871312876,False
4190,64,81,35.29763973559696,0.10085039722755475,False
4166,64,82,55.65481841629292,0.15901376372341872,False
4167,64,83,79.15622524990408,0.22616063904794165,False
